"811 W. 42nd Street, Houston (TX)",29.824863,-95.415846,375360,170.0
"8702 Hollow Banks, Houston (TX)",29.904013,-95.67984,399500,103.766233766
"5123 Carew, Houston (TX)",29.687967,-95.469418,424000,151.428571429
"Cottage Landing, Houston (TX)",29.752374,-95.63359,549900,156.934931507
"12223 Broken Bough, Houston (TX)",29.771968,-95.543844,549900,222.181818182
"4714 Devon, Houston (TX)",29.735771,-95.456611,575000,294.569672131
"8102 Wateka, Houston (TX)",29.69032,-95.524452,599500,126.051303616
"5406 Kings Ransom, Houston (TX)",29.848787,-95.614728,615000,114.888847375
"718 Magdalene Drive, Houston (TX)",29.774567,-95.527743,684950,286.709920469
"12107 Laguna Terrace Dr, Houston (TX)",29.856676,-95.58991,710000,129.326047359
"1310 Nantucket, Houston (TX)",29.753974,-95.487654,900000,256.483328584
"249 Mayerling, Houston (TX)",29.757936,-95.5281399,925000,292.906903103
"5418 Huisache, Houston (TX)",29.700419,-95.475985,985000,186.977980258
"3814 Purdue, Houston (TX)",29.725734,-95.43889,1095000,270.771513353
"3826 Westerman, Houston (TX)",29.726403,-95.439446,1650000,298.642533937
"1904 HICKORY LAWN DR, Houston (TX)",29.746163,-95.583421,179900,81.5133665609
"5214 BRISTOL BANK CT, Houston (TX)",29.845049,-95.599216,649000,150.510204082
"5315 GOLDEN WINGS CT, Houston (TX)",29.845979,-95.608504,429999,93.6001306051
"1122 RIDGECROSSING LN, Houston (TX)",29.7632836,-95.3632715,399900,127.681992337
"7214 BENWICH CI, Houston (TX)",29.7632836,-95.3632715,179900,82.1836455002
"18111 SHIREOAK DR, Houston (TX)",29.83604,-95.678136,169900,67.0216962525
"13102 RICHMOND AV, Houston (TX)",29.728341,-95.619842,135000,73.6497545008
"6114 DURANGO BAY LN, Houston (TX)",29.861645,-95.598224,499900,115.45034642
"6010 MOONMIST DR, Houston (TX)",29.711225,-95.487426,109900,89.2045454545
"8010 MAKAHA, Houston (TX)",29.895293,-95.622775,146900,73.4867433717
"13319 KLAMATH FALLS DR, Houston (TX)",29.85824,-95.610615,119900,67.778405879
"710 LAST ARROW DR, Houston (TX)",29.777714,-95.628541,399000,134.797297297
"5511 SAXON, Houston (TX)",29.82705,-95.473706,189900,137.111913357
"7411 VIA VISTA DR, Houston (TX)",29.695491,-95.655254,124900,61.2855740922
"2906 ASHFORD PARK DR, Houston (TX)",29.7326,-95.6096869,123500,70.692615913
"7302 CART GATE, Houston (TX)",29.884987,-95.625117,219900,79.0154509522
"16007 CAMINO DEL SOL DR, Houston (TX)",29.692408,-95.667419,99900,56.2183455262
"16002 CAMINO DEL SOL DR, Houston (TX)",29.692891,-95.667158,70000,39.3922341024
"15702 PFEIFFER DR, Houston (TX)",29.720548,-95.660923,89500,45.4314720812
"3518 KINGSTON VALE DR, Houston (TX)",29.718921,-95.623726,124500,82.3957643944
"1130 DARIA DR, Houston (TX)",29.771173,-95.641993,400000,85.8369098712
"11834 FAIRPOINT DR, Houston (TX)",29.669088,-95.586221,105900,57.1505666487
"10314 BARADA, Houston (TX)",29.635563,-95.230637,60000,30.3797468354
"15911 BAYOU RIVER, Houston (TX)",29.774705,-95.64198,500000,108.577633008
"15826 AMAPOLA DR, Houston (TX)",29.707953,-95.665097,120000,54.8947849954
"7130 BLENHEIM PALACE LN, Houston (TX)",29.881965,-95.623422,282900,84.1213202498
"4115 SWARTHMORE ST, Houston (TX)",29.713651,-95.443586,689900,299.956521739
"14322 MUIRFIELD LN, Houston (TX)",29.889313,-95.6246139,222000,78.445229682
"14302 VERDE MAR LN, Houston (TX)",29.890913,-95.623453,289900,85.7692307692
"5411 SUMMER FALLS, Houston (TX)",29.845934,-95.595553,389900,123.347042075
"5819 Birchmont Dr, Houston (TX)",29.843492,-95.47583,109900,64.0069889342
"4807 Ridgevan St, Houston (TX)",29.589629,-95.457835,52000,37.4639769452
"7223 postwick, Houston (TX)",29.884255,-95.654269,65000,46.362339515
"1403 WARWICKSHIRE DR, Houston (TX)",29.754738,-95.588046,299000,103.891591383
"15306 NEWLY DR, Houston (TX)",29.863321,-95.6401939,112900,77.2229822161
"13526 N TRACEWOOD BEND, Houston (TX)",29.763026,-95.625876,359000,128.535624776
"12022 CARRIAGE HILL DR, Houston (TX)",29.755579,-95.593569,326000,107.804232804
"802 PEACHWOOD BEND, Houston (TX)",29.7711289,-95.627689,2250000,323.368784133
"7673 AMESWOOD RD, Houston (TX)",29.888641,-95.629858,174900,85.0680933852
"12207 SHADOWHOLLOW DR, Houston (TX)",29.7250164,-95.5974564,254900,83.9868204283
"6131 BALLINA CANYON LN, Houston (TX)",29.86191,-95.597874,339900,103.817959682
"18515 DENISE DALE LN, Houston (TX)",29.82688,-95.6883129,95000,76.9854132901
"12023 SUGAR SPRINGS DR, Houston (TX)",29.74828,-95.592001,168000,77.7777777778
"1111 CROSSROADS DR, Houston (TX)",29.771401,-95.640844,375000,112.174693389
"10526 COBALT FALLS DR, Houston (TX)",29.926525,-95.660528,184900,69.5897628905
"1714 EL DORADO BL, Houston (TX)",29.575332,-95.1227849,110700,49.3315508021
"11606 FIELDBROOK DR, Houston (TX)",29.750773,-95.582736,328500,114.300626305
"7311 HOLLY COURT ES, Houston (TX)",29.8852758,-95.6283219,309900,99.7425168973
"5503 PILLAR PARK CI, Houston (TX)",29.849676,-95.614367,675000,104.006163328
"17022 SCENIC LAKES WA, Houston (TX)",29.892832,-95.667143,159900,66.3485477178
"9106 CORRAL CORNER CT, Houston (TX)",29.90469,-95.564778,145000,69.4112015318
"12203 WALDEMAR DR, Houston (TX)",29.74474,-95.595399,218000,95.4048140044
"3515 SHADOWCHASE, Houston (TX)",29.723623,-95.596904,220000,100.640439158
"13302 OLIVE TRAIL, Houston (TX)",29.75694,-95.623093,300000,95.2683391553
"7831 VIRGINIA WATER, Houston (TX)",29.892461,-95.623653,274900,69.5949367089
"18054 SOMERSET KNOLLS, Houston (TX)",29.780794,-95.690314,260000,86.4074443337
"18315 SHIREOAK DR, Houston (TX)",29.83583,-95.682952,175000,68.6813186813
"2303 BINLEY, Houston (TX)",29.739665,-95.618136,288000,86.5124662061
"15710 JAMIE LEE DR, Houston (TX)",29.908872,-95.643015,216000,62.1225194133
"12455 SHADOWVISTA DR, Houston (TX)",29.721968,-95.601811,260000,95.2380952381
"13923 KIMBERLEY LN, Houston (TX)",29.776368,-95.589332,650000,153.013182674
"11011 CINNAMON SCENT ST, Houston (TX)",29.93428,-95.5532379,170000,52.4205982115
"12515 DEEP SPRING LN, Houston (TX)",29.754469,-95.603281,228000,109.404990403
"6038 BEEKMAN, Houston (TX)",29.693284,-95.3331819,20900,20.3902439024
"226 WILD OAK RU, Houston (TX)",29.780741,-95.7006509,215000,88.1147540984
"14006 BLAZEY DR, Houston (TX)",29.88758,-95.621203,189900,84.4
"6906 CHERRY HILLS RD, Houston (TX)",29.984142,-95.541348,279900,80.4310344828
"12019 Sugar Springs Dr., Houston (TX)",29.748431,-95.591835,224900,91.5716612378
"17334 TURQUOISE STREAM DRIVE, Houston (TX)",29.924984,-95.679926,165000,64.453125
"14610 Running Arabian Ln, Houston (TX)",29.938875,-95.1790089,574900,101.036906854
"1327 Rutland St, Houston (TX)",29.795333,-95.401585,779900,284.738955823
"16007 CAMINO DEL SOL DR, Houston (TX)",29.692408,-95.667419,99900,56.2183455262
"5411 SUMMER FALLS, Houston (TX)",29.845934,-95.595553,425000,134.451123062
"1258 SIENNA HILL DR, Houston (TX)",29.765176,-95.631333,279950,103.723601334
"1922 BRIARTURN DR, Houston (TX)",29.743286,-95.639544,160000,77.9727095517
"18546 TRAIL BEND LN, Houston (TX)",29.829349,-95.689272,107000,96.7450271248
"18327 SPRUCE CREEK DR, Houston (TX)",29.843056,-95.682931,200000,73.3406674001
"4907 WELLINGTON WAY, Houston (TX)",29.996346,-95.511656,255000,72.9613733906
"9234 CHATWOOD, Houston (TX)",29.842868,-95.25331,35000,36.231884058
"8407 MEADOWSHIRE ST, Houston (TX)",29.881969,-95.399104,103000,63.6588380717
"17714 RUSTIC GLEN CT, Houston (TX)",29.890714,-95.677649,167900,74.0299823633
"5302 SPARTAN DR, Houston (TX)",29.845075,-95.60606,331000,105.380452085
"4703 MEADOWS EDGE LN, Houston (TX)",29.838626,-95.699853,139900,68.8145597639
"3010 Ashford Trail Dr, Houston (TX)",29.730305,-95.6152199,142800,65.504587156
"2711 LAZY SPRING DR, Houston (TX)",29.818698,-95.52183,85000,62.5
"11503 DEL MONTE DR, Houston (TX)",29.744719,-95.579469,268000,95.7142857143
"1403 Warwickshire Dr., Houston (TX)",29.754738,-95.588046,325000,112.925642808
"3030 WESTWICK DR, Houston (TX)",29.73231,-95.6114319,139000,67.0849420849
"935 Bayou Parkway, Houston (TX)",29.770399,-95.628527,525000,122.720897616
"14002 Blazey, Houston (TX)",29.887582,-95.620966,159900,67.7829588809
"6826 EDGEMOOR DR, Houston (TX)",29.703775,-95.502553,104900,84.3247588424
"6323 COLLINA SPRINGS CT, Houston (TX)",29.860506,-95.588704,445000,114.484178029
"1639 WESTBRANCH DR, Houston (TX)",29.751592,-95.607231,189900,99.2163009404
"14507 LITTLE ST, Houston (TX)",29.615167,-95.462322,118000,69.8638247484
"5323 GRAPEVINE ST, Houston (TX)",29.615779,-95.462333,121000,62.9225169007
"5321 GRAPEVINE ST, Houston (TX)",29.61568,-95.462146,118000,69.8638247484
"13102 WICKERSHAM LN, Houston (TX)",29.737707,-95.619717,234900,92.1899529042
"15926 MISSION GLEN DR, Houston (TX)",29.681743,-95.666574,120000,58.7659157689
"14509 LITTLE ST, Houston (TX)",29.61531,-95.462347,116000,78.2198246797
"5319 GRAPEVINE ST, Houston (TX)",29.615585,-95.462034,116000,79.615648593
"14503 LITTLE ST, Houston (TX)",29.615587,-95.462326,121000,63.2845188285
"5317 GRAPEVINE ST, Houston (TX)",29.615551,-95.461892,118000,69.8638247484
"15111 CORONA DEL MAR DR, Houston (TX)",29.699428,-95.652894,79900,34.0144742444
"10051 WICKERSHAM LN, Houston (TX)",29.738197,-95.551329,325000,157.308809293
"14631 CINDYWOOD DR, Houston (TX)",29.766753,-95.608327,379000,141.841317365
"5427 WINDHAM SPRINGS CT, Houston (TX)",29.847164,-95.590833,325000,116.696588869
"3918 PINESBURY DRIVE, Houston (TX)",29.830282,-95.6796789,399900,99.2061523195
"102 WARRENTON DR, Houston (TX)",29.754861,-95.542866,675000,244.122965642
"1103 PARKHAVEN LN, Houston (TX)",29.765739,-95.634322,287000,123.070325901
"1706 STEMPLY CT, Houston (TX)",29.763284,-95.710435,219500,87.1377530766
"14303 ELLA LEE LN, Houston (TX)",29.73948,-95.640844,159000,72.1088435374
"4718 RIDGETON DR, Houston (TX)",29.587545,-95.454543,40000,29.4550810015
"10615 WAYWARD WIND LN, Houston (TX)",29.915598,-95.576609,125900,66.6490206458
"6715 LA PUENTE DR, Houston (TX)",29.705473,-95.668031,99900,56.1867266592
"14927 BEECHMOOR DR, Houston (TX)",29.885142,-95.63307,159900,72.5828415797
"15518 VALLEY CREEK DR, Houston (TX)",29.882953,-95.6408469,175000,67.6459219173
"2127 MAURINE ST, Houston (TX)",29.925261,-95.352538,164900,65.1006711409
"12846 ASHFORD MEADOW DR, Houston (TX)",29.733747,-95.613648,114900,62.0410367171
"7407 HOLLOW RIDGE DR, Houston (TX)",29.885562,-95.641161,159900,62.7058823529
"12154 PIPING ROCK DR, Houston (TX)",29.739911,-95.597052,269900,95.6413890858
"17026 CROSS SPRINGS DR, Houston (TX)",29.899682,-95.672457,271900,75.6117908788
"15307 FLEMINGTON AV, Houston (TX)",29.86531,-95.640041,119900,65.9153380979
"9907 WINCHESTER VILLAGE CT, Houston (TX)",29.908759,-95.5657559,174900,69.96
"8207 CROSS SPRINGS CT, Houston (TX)",29.899453,-95.671187,300000,82.2593912805
"14815 INVERRARY DR, Houston (TX)",29.892907,-95.6302879,134500,74.3093922652
"3522 SHADOW BLUFF CT, Houston (TX)",29.72306,-95.595964,300000,86.6300895178
"6603 NAVIDAD RD, Houston (TX)",29.706365,-95.670711,79900,45.787965616
"963 ENCLAVE PK, Houston (TX)",29.76851,-95.6290889,650000,121.381886088
"1710 EUEL ST, Houston (TX)",29.811763,-95.351114,119900,135.022522523
"5415 SATTERFIELD LN, Houston (TX)",29.8573159,-95.653074,309900,87.0016844469
"16411 LEEDSWELL LANE, Houston (TX)",29.866546,-95.655477,125500,67.3283261803
"14518 TROPHY CLUB, Houston (TX)",29.891786,-95.6269389,159900,76.1428571429
"10526 COBALT FALLS DR, Houston (TX)",29.926525,-95.660528,204900,77.1170493037
"16202 SAXON HOLLOW LN, Houston (TX)",29.854351,-95.652669,183500,77.7542372881
"18111 SHIREOAK DR, Houston (TX)",29.83604,-95.678136,174900,68.9940828402
"16035 GRAFTONDALE CT, Houston (TX)",29.857734,-95.6525881,299900,84.9093997735
"13221 Chelton St, Houston (TX)",29.775533,-95.191422,65000,45.3910614525
"6902 LA GRANADA DR, Houston (TX)",29.702774,-95.662246,129900,58.9115646259
"218 JAIMES CT, Houston (TX)",29.779366,-95.690213,235000,87.6865671642
"7706 LEADER ST, Houston (TX)",29.704414,-95.5223,125000,80.4375804376
"14714 RIDGECHASE LN, Houston (TX)",29.987547,-95.486605,110000,36.6056572379
"13507 S TRACEWOOD BEND, Houston (TX)",29.761715,-95.626253,379000,148.27856025
"6031 LATTIMER DR, Houston (TX)",29.653078,-95.497365,119900,54.4752385279
"9843 EBLEN DR, Houston (TX)",29.883979,-95.50373,74900,57.3946360153
"14910 BEECHMOOR DR, Houston (TX)",29.885637,-95.632261,158900,80.5372529143
"7119 HALFPENNY RD, Houston (TX)",29.881708,-95.63524,184900,83.4386281588
"923 Bunton, Houston (TX)",29.79423,-95.3580549,79900,85.3632478632
"6822 Fawncliff, Houston (TX)",29.972281,-95.534282,237500,69.0206335368
"4719B CASHEL CIRCLE, Houston (TX)",29.9872496,-95.5036416,129900,69.4281133084
"6826 SEINFELD CT, Houston (TX)",29.978203,-95.538774,359900,88.6671593989
"5510 Creekbend, Houston (TX)",29.665856,-95.480904,249500,132.360742706
"15710 BARKERS LANDING RD, Houston (TX)",29.779595,-95.63498,225000,85.6164383562
"13102 RICHMOND AV, Houston (TX)",29.728341,-95.619842,135000,73.6497545008
"10955 Shadow Wood, Houston (TX)",29.804383,-95.572703,134800,80.3337306317
"19618 LAUREL PARK LN, Houston (TX)",29.765099,-95.710693,287000,95.4757152362
"7218 HEARTHSTONE GREEN DR, Houston (TX)",29.883548,-95.62702,199900,76.5313935681
"411 W. 23rd St, HOUSTON (TX)",29.80721,-95.404211,300000,123.558484349
"10111ripple lakedr, Houston (TX)",29.920393,-95.594274,125900,32.323491656
"5210 Benning, Houston (TX)",29.657072,-95.473142,198000,93.0888575458
"5314 Lampasas, Houston (TX)",29.733912,-95.4691,725000,202.853945159
"5627 rutherglenn, houston (TX)",29.672554,-95.484291,187500,92.0923379175
"815 w 22nd, houston (TX)",29.806067,-95.413026,379000,186.149312377
"2004 columbia, houston (TX)",29.804229,-95.393049,335000,207.045735476
"3619 elmridge, houston (TX)",29.683481,-95.434469,329750,167.982679572
"8314 quebec, houston (TX)",29.688763,-95.4917059,249500,114.502065168
"4837 woodpecker, houston (TX)",29.658386,-95.462026,174900,144.545454545
"houston (TX)",29.7632836,-95.3632715,171500,68.7099358974
"houston (TX)",29.7632836,-95.3632715,71500,48.7389229721
"1904 w 14th, houston (TX)",29.7953,-95.417103,649900,208.301282051
"4903 valkeith, houston (TX)",29.675015,-95.460657,426900,182.124573379
"1010 wynnwood ln, houston (TX)",29.794324,-95.416816,295000,215.328467153
"10319 meadow lake ln, houston (TX)",29.742467,-95.556509,242000,109.651110104
"736 allston st, houston (TX)",29.784545,-95.39963,185000,135.03649635
"5409 de milo dr, houston (TX)",29.833699,-95.4716399,154900,108.778089888
"10730 valley hills, houston (TX)",29.663994,-95.517415,139900,62.3996431757
"17523 saxon dr, houston (TX)",29.888651,-95.676576,139900,72.3371251293
"6031 w bellfort st, houston (TX)",29.656792,-95.496779,139900,49.5221238938
"14814 delbarton dr, houston (TX)",29.684755,-95.647899,135000,60.3486812696
"10403 spring harvest dr, houston (TX)",29.923215,-95.577098,115900,75.4066363045
"6401 sharpview dr, houston (TX)",29.697009,-95.495223,115000,84.3108504399
"5631 tiffany, houston (TX)",29.617116,-95.467797,104900,74.9285714286
"9746 guest, houston (TX)",29.854508,-95.267332,98000,51.4165792235
"7819 kellwood dr, houston (TX)",29.877688,-95.508143,87900,72.0491803279
"161 zachary st, houston (TX)",29.739708,-95.260873,73000,36.4271457086
"1905 semmes st, houston (TX)",29.778759,-95.348358,48000,45.3686200378
"718 e 7th 1/2 st., houston (TX)",29.7843411,-95.3894669,899900,229.157117392
"4602 banning dr, houston (TX)",29.739108,-95.453705,2199000,361.083743842
"13923 jaycreek court, houston (TX)",29.982718,-95.598485,247500,70.6537253782
"2219 diamond springs, houston (TX)",29.743689,-95.6348019,905000,169.475655431
"10043 astoria, houston (TX)",29.573402,-95.219968,209900,63.7993920973
"5112 cornish st, houston (TX)",29.778659,-95.4131419,204900,132.193548387
"2926 stetson, houston (TX)",29.826337,-95.54823,205000,98.7475915222
"7423 hollister spring, houston (TX)",29.855079,-95.504384,199000,98.4661058882
"3115 cleburne, houston (TX)",29.72508,-95.362762,199000,72.8937728938
"1810 corral, houston (TX)",30.018748,-95.463478,199000,66.8009399127
"19019 ridge hill ct, houston (TX)",29.818955,-95.702236,195000,67.8733031674
"814 woodard, houston (TX)",29.810719,-95.3598559,195000,158.665581774
"16315 clearcrest dr., houston (TX)",29.588654,-95.109519,194500,76.0657019945
"6302 indian field ct, houston (TX)",29.864332,-95.627223,189900,73.348783314
"12418 attlee, houston (TX)",29.749352,-95.602104,185500,72.6311667972
"15811 red hill trail, houston (TX)",29.909917,-95.645111,184900,75.6546644845
"7915 beech meadow, houston (TX)",29.691461,-95.6187209,157900,53.7074829932
"15107 stoneyview dr, houston (TX)",29.682916,-95.653295,157950,54.7676837725
"15707 bristol lake drive, houston (TX)",29.999215,-95.574713,649000,159.577083846
"3014 ashford trail dr, houston (TX)",29.730128,-95.615202,154900,71.7794253939
"6903 la granada, houston (TX)",29.702458,-95.661828,155000,57.1533923304
"7734 glenbrae, houston (TX)",29.666812,-95.27933,149900,77.7086573354
"14106 briar place, houston (TX)",29.743754,-95.638625,149900,77.7489626556
"7614 aimua, houston (TX)",29.690736,-95.685418,149999,72.4282955094
"9610 moonlight dr, houston (TX)",29.675461,-95.474547,624900,183.902295468
"16719 great oaks glen dr, houston (TX)",29.703587,-95.681697,145000,95.8360872439
"610 enid st., houston (TX)",29.796827,-95.375244,145000,115.445859873
"9006 railton, houston (TX)",29.828747,-95.514062,145000,79.9338478501
"8207 riverglade dr, houston (TX)",29.898648,-95.639809,143900,63.1971892841
"10118 sagegreen, houston (TX)",29.578164,-95.22502,142500,67.5675675676
"14902 thorough good, houston (TX)",29.865605,-95.6318469,139000,73.7791932059
"13015 mills bend st, houston (TX)",29.963471,-95.577321,135000,73.8108255878
"2014 middle creek drive, houston (TX)",30.064177,-95.220324,115000,74.6753246753
"12227 cobblestone dr, houston (TX)",29.771178,-95.544098,455000,161.34751773
"724 e. 19th st, houston (TX)",29.802799,-95.389578,899900,228.227238144
"12910 traviata dr, houston (TX)",29.769579,-95.5638029,799900,177.361419069
"8442 wier, houston (TX)",29.684598,-95.257148,91500,50.6084070796
"837 w 17th, houston (TX)",29.800965,-95.413829,399000,140.098314607
"montauk, houston (TX)",29.8731683,-95.6396261,70000,53.1914893617
"4107 markham, houston (TX)",29.733365,-95.443422,439000,245.251396648
"3506 gannett st, houston (TX)",29.688468,-95.429597,339500,177.748691099
"4706 gibson, houston (TX)",29.766938,-95.408624,325500,140.301724138
"830 soboda ct., houston (TX)",29.777633,-95.615017,325000,104.872539529
"12303 seagrove ct, houston (TX)",29.5645714,-95.403367,309000,118.891881493
"12301 shady downs dr, houston (TX)",29.719587,-95.600101,300000,89.0736342043
"1526 big horn, houston (TX)",30.023189,-95.460595,299000,78.1699346405
"15510 marble canyon, houston (TX)",29.923306,-95.176343,294900,74.6204453441
"14434 chartley falls, houston (TX)",29.927922,-95.186002,289900,91.5955766193
"5443 beechnut st, houston (TX)",29.68873,-95.481984,289000,114.229249012
"10034 doliver dr, houston (TX)",29.749492,-95.5507389,379900,152.815768302
"14134 parsons glen, houston (TX)",29.927209,-95.19418,285000,75.5166931638
"12535 rosewood way ln, houston (TX)",29.863563,-95.595811,285000,79.5867076236
"2234 gostic, houston (TX)",29.806489,-95.3910919,250000,222.816399287
"505 bastrop 205, houston (TX)",29.75349,-95.350775,235000,165.260196906
"2326 hialeah dr, houston (TX)",29.826946,-95.4541069,235000,171.783625731
"16219 southern stone dr, houston (TX)",29.937064,-95.66027,235000,65.9186535764
"1130 w 23rd, houston (TX)",29.806573,-95.419817,234900,170.217391304
"12114 olympia dr, houston (TX)",29.741997,-95.595094,225000,112.556278139
"5410 lake place dr, houston (TX)",29.847298,-95.605117,229000,111.652852267
"5041 tangle ln, houston (TX)",29.756435,-95.465265,1575000,300.974584368
"5917 crab orchard, houston (TX)",29.761797,-95.483365,1585000,412.760416667
"16815 southern oaks, houston (TX)",30.014845,-95.481263,1255000,155.014822134
